comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,"[633, 1946, 4838, 4681]",1,5,0.010927050505563968,256,128,128,rmsprop,0.018541990958310425,0.0011442308343776702,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 461, 'update_pairs': False}",{'dim': 307},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 498}",-0.4963091563355319
ecfp8,"[5000, 256, 5000, 256]",1,5,0.05624892598742841,256,128,128,adamax,0.0001,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-0.5221484625879904
ecfp8,"[789, 2987]",1,5,0.17750087816247287,256,128,128,adam,0.002335147293763466,0.046462461279768295,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 135, 'update_pairs': False}",{'dim': 222},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 234}",-0.5317897866756505
ecfp8,"[2524, 920]",1,5,0.035452360587418505,128,128,128,adam,0.0805759942890262,0.1222429815862079,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 285, 'update_pairs': False}",{'dim': 495},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5559911015704162
ecfp8,"[410, 763, 1387]",1,5,0.7238730643444422,128,128,128,adadelta,0.18140382630973137,0.0009255516752704143,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 300, 'update_pairs': False}",{'dim': 335},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 258}",-0.5723310243429386
ecfp8,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.6039004004203206
ecfp8,"[3309, 4813, 3935]",1,5,0.9234590386972967,256,128,128,adadelta,0.0022281068353886962,0.00021683730896549132,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 463, 'update_pairs': False}",{'dim': 460},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 458}",-0.6045605550132668
ecfp8,"[3795, 1195]",1,5,0.24863745459231829,128,128,128,adam,0.038405801458263604,0.11006724206062084,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 359, 'update_pairs': False}",{'dim': 336},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 229}",-0.6170756300535948
ecfp8,"[4905, 325, 2306]",1,5,0.14378400638465774,128,128,128,adam,0.029521918409435785,0.10111893166310146,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 457, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 73}",-0.6255017785834738
ecfp8,[5000],1,5,1.0,128,128,128,sgd,0.0001,0.012944922744807378,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-0.6792727277637596
ecfp8,"[2960, 1495]",1,5,0.08900774691714879,128,128,128,rmsprop,0.2414450618514913,0.0777447137332304,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 310, 'update_pairs': False}",{'dim': 345},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 394}",-0.7898813872199382
ecfp8,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-0.8152661284097071
ecfp8,"[1451, 3143]",1,5,0.047805929166809945,128,128,128,adam,0.00045833633509351923,0.539016648475732,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 437, 'update_pairs': False}",{'dim': 324},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 458}",-0.9361605374028527
